Projected direction: 20.89, error: 20.89, derivative: 20.89, control var: 20.89, steering_command 18
Projected direction: -18.62, error: -18.62, derivative: -1.75, control var: -6.81, steering_command 114
Projected direction: -18.99, error: -18.99, derivative: -0.37, control var: -5.96, steering_command 111
Projected direction: -19.15, error: -19.15, derivative: -0.16, control var: -5.86, steering_command 111
Projected direction: -17.14, error: -17.14, derivative: 2.01, control var: -3.74, steering_command 104
Projected direction: -16.46, error: -16.46, derivative: 0.69, control var: -4.45, steering_command 106
Projected direction: -18.00, error: -18.00, derivative: -1.55, control var: -6.48, steering_command 113
Projected direction: -18.83, error: -18.83, derivative: -0.83, control var: -6.23, steering_command 112
Projected direction: -17.81, error: -17.81, derivative: 1.01, control var: -4.63, steering_command 107
Projected direction: -17.94, error: -17.94, derivative: -0.13, control var: -5.47, steering_command 110
Projected direction: -16.52, error: -16.52, derivative: 1.43, control var: -3.96, steering_command 104
Projected direction: -17.78, error: -17.78, derivative: -1.27, control var: -6.22, steering_command 112
Projected direction: -18.98, error: -18.98, derivative: -1.20, control var: -6.53, steering_command 113
Projected direction: -16.91, error: -16.91, derivative: 2.07, control var: -3.62, steering_command 103
Projected direction: -18.29, error: -18.29, derivative: -1.38, control var: -6.45, steering_command 113
Projected direction: -17.56, error: -17.56, derivative: 0.73, control var: -4.76, steering_command 107
Projected direction: -16.95, error: -16.95, derivative: 0.61, control var: -4.66, steering_command 107
Projected direction: -17.71, error: -17.71, derivative: -0.76, control var: -5.84, steering_command 111
Projected direction: -18.01, error: -18.01, derivative: -0.30, control var: -5.62, steering_command 110
Projected direction: -18.70, error: -18.70, derivative: -0.69, control var: -6.09, steering_command 112
Projected direction: -17.10, error: -17.10, derivative: 1.61, control var: -4.01, steering_command 104
Projected direction: -17.56, error: -17.56, derivative: -0.46, control var: -5.59, steering_command 110
Projected direction: -15.46, error: -15.46, derivative: 2.10, control var: -3.17, steering_command 102
Projected direction: -17.77, error: -17.77, derivative: -2.31, control var: -6.95, steering_command 115
Projected direction: -17.81, error: -17.81, derivative: -0.04, control var: -5.37, steering_command 109
Projected direction: -19.64, error: -19.64, derivative: -1.83, control var: -7.18, steering_command 115
Projected direction: -16.80, error: -16.80, derivative: 2.84, control var: -3.05, steering_command 101
Projected direction: -17.96, error: -17.96, derivative: -1.16, control var: -6.20, steering_command 112
Projected direction: -17.80, error: -17.80, derivative: 0.16, control var: -5.22, steering_command 109
Projected direction: -17.70, error: -17.70, derivative: 0.10, control var: -5.24, steering_command 109
Projected direction: -17.20, error: -17.20, derivative: 0.50, control var: -4.81, steering_command 107
Projected direction: -19.65, error: -19.65, derivative: -2.45, control var: -7.61, steering_command 117
Projected direction: -16.78, error: -16.78, derivative: 2.87, control var: -3.02, steering_command 101
Projected direction: -17.28, error: -17.28, derivative: -0.50, control var: -5.54, steering_command 110
Projected direction: -17.31, error: -17.31, derivative: -0.03, control var: -5.21, steering_command 109
Projected direction: -18.34, error: -18.34, derivative: -1.03, control var: -6.22, steering_command 112
Projected direction: -17.42, error: -17.42, derivative: 0.92, control var: -4.59, steering_command 106
Projected direction: -18.10, error: -18.10, derivative: -0.68, control var: -5.91, steering_command 111
Projected direction: -18.93, error: -18.93, derivative: -0.82, control var: -6.25, steering_command 112
Projected direction: -18.15, error: -18.15, derivative: 0.78, control var: -4.90, steering_command 108
Projected direction: -18.03, error: -18.03, derivative: 0.11, control var: -5.33, steering_command 109
Projected direction: -17.77, error: -17.77, derivative: 0.26, control var: -5.15, steering_command 108
Projected direction: -16.46, error: -16.46, derivative: 1.31, control var: -4.02, steering_command 105
Projected direction: -17.40, error: -17.40, derivative: -0.94, control var: -5.87, steering_command 111
Projected direction: -17.50, error: -17.50, derivative: -0.10, control var: -5.32, steering_command 109
Projected direction: -17.10, error: -17.10, derivative: 0.40, control var: -4.85, steering_command 107
Projected direction: -17.39, error: -17.39, derivative: -0.28, control var: -5.42, steering_command 109
Projected direction: -17.70, error: -17.70, derivative: -0.31, control var: -5.53, steering_command 110
Projected direction: -17.17, error: -17.17, derivative: 0.53, control var: -4.78, steering_command 107
Projected direction: -17.53, error: -17.53, derivative: -0.36, control var: -5.51, steering_command 110
Projected direction: -17.89, error: -17.89, derivative: -0.36, control var: -5.62, steering_command 110
Projected direction: -16.75, error: -16.75, derivative: 1.14, control var: -4.23, steering_command 105
Projected direction: -18.17, error: -18.17, derivative: -1.42, control var: -6.45, steering_command 113
Projected direction: -18.13, error: -18.13, derivative: 0.04, control var: -5.41, steering_command 109
Projected direction: -17.89, error: -17.89, derivative: 0.24, control var: -5.20, steering_command 109
Projected direction: -18.26, error: -18.26, derivative: -0.37, control var: -5.74, steering_command 110
Projected direction: -18.25, error: -18.25, derivative: 0.01, control var: -5.47, steering_command 110
Projected direction: -18.14, error: -18.14, derivative: 0.11, control var: -5.36, steering_command 109
Projected direction: -18.21, error: -18.21, derivative: -0.07, control var: -5.51, steering_command 110
Projected direction: -17.85, error: -17.85, derivative: 0.36, control var: -5.10, steering_command 108
Projected direction: -17.91, error: -17.91, derivative: -0.06, control var: -5.41, steering_command 109
Projected direction: -17.03, error: -17.03, derivative: 0.88, control var: -4.49, steering_command 106
Projected direction: -19.64, error: -19.64, derivative: -2.62, control var: -7.72, steering_command 117
Projected direction: -17.22, error: -17.22, derivative: 2.42, control var: -3.47, steering_command 103
Projected direction: -17.53, error: -17.53, derivative: -0.31, control var: -5.47, steering_command 110
Projected direction: -17.61, error: -17.61, derivative: -0.08, control var: -5.34, steering_command 109
Projected direction: -20.15, error: -20.15, derivative: -2.55, control var: -7.83, steering_command 118
Projected direction: -17.84, error: -17.84, derivative: 2.31, control var: -3.74, steering_command 104
Projected direction: -17.86, error: -17.86, derivative: -0.02, control var: -5.37, steering_command 109
Projected direction: -18.17, error: -18.17, derivative: -0.31, control var: -5.67, steering_command 110
Projected direction: -18.14, error: -18.14, derivative: 0.03, control var: -5.42, steering_command 109
Projected direction: -17.82, error: -17.82, derivative: 0.32, control var: -5.13, steering_command 108
Projected direction: -19.79, error: -19.79, derivative: -1.96, control var: -7.31, steering_command 116
Projected direction: -17.89, error: -17.89, derivative: 1.89, control var: -4.04, steering_command 105
Projected direction: -17.27, error: -17.27, derivative: 0.62, control var: -4.75, steering_command 107
Projected direction: -19.60, error: -19.60, derivative: -2.32, control var: -7.51, steering_command 117
Projected direction: -18.52, error: -18.52, derivative: 1.08, control var: -4.80, steering_command 107
Projected direction: -20.58, error: -20.58, derivative: -2.05, control var: -7.61, steering_command 117
Projected direction: -20.69, error: -20.69, derivative: -0.12, control var: -6.29, steering_command 112
Projected direction: -21.23, error: -21.23, derivative: -0.54, control var: -6.75, steering_command 114
Projected direction: -21.82, error: -21.82, derivative: -0.59, control var: -6.96, steering_command 115
Projected direction: -27.45, error: -27.45, derivative: -5.63, control var: -12.18, steering_command 133
Projected direction: -33.26, error: -33.26, derivative: -5.81, control var: -14.04, steering_command 139
Projected direction: -31.53, error: -31.53, derivative: 1.73, control var: -8.25, steering_command 119
Projected direction: -31.60, error: -31.60, derivative: -0.08, control var: -9.53, steering_command 124
Projected direction: -31.86, error: -31.86, derivative: -0.26, control var: -9.74, steering_command 124
Projected direction: -28.31, error: -28.31, derivative: 3.55, control var: -6.01, steering_command 111
Projected direction: -27.40, error: -27.40, derivative: 0.91, control var: -7.59, steering_command 117
Projected direction: -28.56, error: -28.56, derivative: -1.16, control var: -9.38, steering_command 123
Projected direction: -29.79, error: -29.79, derivative: -1.22, control var: -9.79, steering_command 125
Projected direction: -27.27, error: -27.27, derivative: 2.51, control var: -6.42, steering_command 113
Projected direction: -26.88, error: -26.88, derivative: 0.39, control var: -7.79, steering_command 118
Projected direction: -26.45, error: -26.45, derivative: 0.43, control var: -7.64, steering_command 117
Projected direction: -26.36, error: -26.36, derivative: 0.10, control var: -7.84, steering_command 118
Projected direction: 56.24, error: 56.24, derivative: 82.60, control var: 74.69, steering_command 0
Projected direction: 50.04, error: 50.04, derivative: -6.21, control var: 10.67, steering_command 53
Projected direction: 54.63, error: 54.63, derivative: 4.59, control var: 19.60, steering_command 22
Projected direction: 18.97, error: 18.97, derivative: -35.65, control var: -19.26, steering_command 158
Projected direction: 13.54, error: 13.54, derivative: -5.44, control var: 0.25, steering_command 90
Projected direction: -2.34, error: -2.34, derivative: -15.88, control var: -11.82, steering_command 132
Projected direction: -16.76, error: -16.76, derivative: -14.41, control var: -15.12, steering_command 143
Projected direction: -32.99, error: -32.99, derivative: -16.23, control var: -21.26, steering_command 165
Projected direction: -36.98, error: -36.98, derivative: -4.00, control var: -13.89, steering_command 139
Projected direction: -37.96, error: -37.96, derivative: -0.98, control var: -12.07, steering_command 133
Projected direction: -39.75, error: -39.75, derivative: -1.79, control var: -13.18, steering_command 136
Projected direction: -39.00, error: -39.00, derivative: 0.75, control var: -11.18, steering_command 129
Projected direction: -46.02, error: -46.02, derivative: -7.02, control var: -18.72, steering_command 156
Projected direction: -55.56, error: -55.56, derivative: -9.54, control var: -23.34, steering_command 172
Projected direction: -66.22, error: -66.22, derivative: -10.67, control var: -27.33, steering_command 179
Projected direction: -35.12, error: -35.12, derivative: 31.10, control var: 11.23, steering_command 51
Projected direction: -36.08, error: -36.08, derivative: -0.96, control var: -11.50, steering_command 131
Projected direction: -32.92, error: -32.92, derivative: 3.17, control var: -7.66, steering_command 117
Projected direction: -33.35, error: -33.35, derivative: -0.43, control var: -10.30, steering_command 126
Projected direction: -33.49, error: -33.49, derivative: -0.14, control var: -10.14, steering_command 126
Projected direction: -34.38, error: -34.38, derivative: -0.89, control var: -10.94, steering_command 129
Projected direction: -32.13, error: -32.13, derivative: 2.25, control var: -8.07, steering_command 119
Projected direction: -34.85, error: -34.85, derivative: -2.72, control var: -12.36, steering_command 134
Projected direction: -2.25, error: -2.25, derivative: 32.61, control var: 22.15, steering_command 13
Projected direction: -1.31, error: -1.31, derivative: 0.93, control var: 0.26, steering_command 90
Projected direction: -1.28, error: -1.28, derivative: 0.03, control var: -0.37, steering_command 92
Projected direction: 10.35, error: 10.35, derivative: 11.64, control var: 11.25, steering_command 51
Projected direction: 8.27, error: 8.27, derivative: -2.09, control var: 1.02, steering_command 87
Projected direction: 1.30, error: 1.30, derivative: -6.97, control var: -4.49, steering_command 106
Projected direction: -0.56, error: -0.56, derivative: -1.86, control var: -1.47, steering_command 96
Projected direction: -5.06, error: -5.06, derivative: -4.50, control var: -4.67, steering_command 107
Projected direction: -12.95, error: -12.95, derivative: -7.89, control var: -9.41, steering_command 123
Projected direction: -38.70, error: -38.70, derivative: -25.75, control var: -29.64, steering_command 179
Projected direction: -37.29, error: -37.29, derivative: 1.41, control var: -10.20, steering_command 126
Projected direction: -36.67, error: -36.67, derivative: 0.62, control var: -10.56, steering_command 127
Projected direction: -34.63, error: -34.63, derivative: 2.03, control var: -8.97, steering_command 122
Projected direction: -31.86, error: -31.86, derivative: 2.77, control var: -7.62, steering_command 117
Projected direction: -30.83, error: -30.83, derivative: 1.03, control var: -8.53, steering_command 120
Projected direction: -30.28, error: -30.28, derivative: 0.56, control var: -8.69, steering_command 121
Projected direction: -30.29, error: -30.29, derivative: -0.01, control var: -9.10, steering_command 122
Projected direction: -29.88, error: -29.88, derivative: 0.41, control var: -8.68, steering_command 121
Projected direction: -28.18, error: -28.18, derivative: 1.70, control var: -7.26, steering_command 116
Projected direction: -24.96, error: -24.96, derivative: 3.22, control var: -5.24, steering_command 109
Projected direction: -24.34, error: -24.34, derivative: 0.63, control var: -6.86, steering_command 114
Projected direction: -23.58, error: -23.58, derivative: 0.76, control var: -6.54, steering_command 113
Projected direction: -30.24, error: -30.24, derivative: -6.67, control var: -13.74, steering_command 138
Projected direction: 38.05, error: 38.05, derivative: 68.29, control var: 59.22, steering_command 0
Projected direction: -11.24, error: -11.24, derivative: -49.29, control var: -37.87, steering_command 179
Projected direction: -17.35, error: -17.35, derivative: -6.11, control var: -9.48, steering_command 124
Projected direction: -19.79, error: -19.79, derivative: -2.45, control var: -7.65, steering_command 117
Projected direction: -13.85, error: -13.85, derivative: 5.94, control var: 0.00, steering_command 90
Projected direction: -12.01, error: -12.01, derivative: 1.84, control var: -2.32, steering_command 99
Projected direction: -7.26, error: -7.26, derivative: 4.75, control var: 1.15, steering_command 86
Projected direction: -21.91, error: -21.91, derivative: -14.65, control var: -16.83, steering_command 149
Projected direction: -16.66, error: -16.66, derivative: 5.25, control var: -1.32, steering_command 95
Projected direction: -19.70, error: -19.70, derivative: -3.04, control var: -8.04, steering_command 118
Projected direction: -13.20, error: -13.20, derivative: 6.50, control var: 0.59, steering_command 88
Projected direction: -19.52, error: -19.52, derivative: -6.33, control var: -10.29, steering_command 126
Projected direction: -17.55, error: -17.55, derivative: 1.97, control var: -3.88, steering_command 104
Projected direction: -15.12, error: -15.12, derivative: 2.43, control var: -2.84, steering_command 100
Projected direction: -17.97, error: -17.97, derivative: -2.85, control var: -7.39, steering_command 116
Projected direction: -19.87, error: -19.87, derivative: -1.90, control var: -7.29, steering_command 116
Projected direction: -10.26, error: -10.26, derivative: 9.61, control var: 3.65, steering_command 78
Projected direction: -17.99, error: -17.99, derivative: -7.74, control var: -10.81, steering_command 128
Projected direction: -20.60, error: -20.60, derivative: -2.60, control var: -8.00, steering_command 118
Projected direction: -15.98, error: -15.98, derivative: 4.61, control var: -1.57, steering_command 96
Projected direction: 9.36, error: 9.36, derivative: 25.34, control var: 20.55, steering_command 19
Projected direction: -16.88, error: -16.88, derivative: -26.24, control var: -23.43, steering_command 172
Projected direction: -16.65, error: -16.65, derivative: 0.24, control var: -4.83, steering_command 107
Projected direction: -17.31, error: -17.31, derivative: -0.67, control var: -5.66, steering_command 110
Projected direction: -15.20, error: -15.20, derivative: 2.11, control var: -3.08, steering_command 101
Projected direction: -16.91, error: -16.91, derivative: -1.71, control var: -6.27, steering_command 112
Projected direction: -14.68, error: -14.68, derivative: 2.23, control var: -2.84, steering_command 100
Projected direction: -17.57, error: -17.57, derivative: -2.89, control var: -7.29, steering_command 116
Projected direction: -16.02, error: -16.02, derivative: 1.55, control var: -3.72, steering_command 103
Projected direction: -12.99, error: -12.99, derivative: 3.03, control var: -1.77, steering_command 97
Projected direction: -13.02, error: -13.02, derivative: -0.03, control var: -3.93, steering_command 104
Projected direction: -12.04, error: -12.04, derivative: 0.98, control var: -2.92, steering_command 101
Projected direction: 11.80, error: 11.80, derivative: 23.83, control var: 20.22, steering_command 20
Projected direction: -30.65, error: -30.65, derivative: -42.45, control var: -38.91, steering_command 179
Projected direction: 1.03, error: 1.03, derivative: 31.68, control var: 22.48, steering_command 12
Projected direction: 3.09, error: 3.09, derivative: 2.06, control var: 2.37, steering_command 82
Projected direction: -31.75, error: -31.75, derivative: -34.84, control var: -33.91, steering_command 179
Projected direction: -16.05, error: -16.05, derivative: 15.71, control var: 6.18, steering_command 69
Projected direction: -12.80, error: -12.80, derivative: 3.25, control var: -1.57, steering_command 96
Projected direction: -7.81, error: -7.81, derivative: 4.99, control var: 1.15, steering_command 86
Projected direction: -9.53, error: -9.53, derivative: -1.71, control var: -4.06, steering_command 105
Projected direction: -8.03, error: -8.03, derivative: 1.50, control var: -1.36, steering_command 95
Projected direction: -29.85, error: -29.85, derivative: -21.82, control var: -24.23, steering_command 175
Projected direction: 51.51, error: 51.51, derivative: 81.37, control var: 72.41, steering_command 0
Projected direction: -26.85, error: -26.85, derivative: -78.36, control var: -62.91, steering_command 179
Projected direction: -49.03, error: -49.03, derivative: -22.18, control var: -30.23, steering_command 179
Projected direction: 26.60, error: 26.60, derivative: 75.63, control var: 60.92, steering_command 0
Projected direction: 3.80, error: 3.80, derivative: -22.80, control var: -14.82, steering_command 142
Projected direction: -31.06, error: -31.06, derivative: -34.86, control var: -33.72, steering_command 179
Projected direction: -29.05, error: -29.05, derivative: 2.01, control var: -7.30, steering_command 116
Projected direction: -40.18, error: -40.18, derivative: -11.13, control var: -19.85, steering_command 160
Projected direction: -35.82, error: -35.82, derivative: 4.36, control var: -7.70, steering_command 117
Projected direction: 26.38, error: 26.38, derivative: 62.21, control var: 51.46, steering_command 0
Projected direction: 16.01, error: 16.01, derivative: -10.37, control var: -2.45, steering_command 99
Projected direction: 36.63, error: 36.63, derivative: 20.62, control var: 25.42, steering_command 2
Projected direction: -11.82, error: -11.82, derivative: -48.45, control var: -37.46, steering_command 179
Projected direction: -31.05, error: -31.05, derivative: -19.24, control var: -22.78, steering_command 170
Projected direction: -83.52, error: -83.52, derivative: -52.46, control var: -61.78, steering_command 179
Projected direction: -40.16, error: -40.16, derivative: 43.36, control var: 18.30, steering_command 27
Projected direction: -22.77, error: -22.77, derivative: 17.39, control var: 5.34, steering_command 72
Projected direction: -31.49, error: -31.49, derivative: -8.72, control var: -15.55, steering_command 145
Projected direction: 22.02, error: 22.02, derivative: 53.51, control var: 44.06, steering_command 0
Projected direction: -34.97, error: -34.97, derivative: -56.99, control var: -50.39, steering_command 179
Projected direction: 1.71, error: 1.71, derivative: 36.68, control var: 26.19, steering_command 0
Projected direction: 15.42, error: 15.42, derivative: 13.71, control var: 14.23, steering_command 41
Projected direction: 8.29, error: 8.29, derivative: -7.13, control var: -2.50, steering_command 99
Projected direction: -42.98, error: -42.98, derivative: -51.27, control var: -48.78, steering_command 179
Projected direction: -83.71, error: -83.71, derivative: -40.74, control var: -53.63, steering_command 179
Projected direction: 15.70, error: 15.70, derivative: 99.42, control var: 74.30, steering_command 0
Projected direction: -66.92, error: -66.92, derivative: -82.63, control var: -77.91, steering_command 179
Projected direction: 46.08, error: 46.08, derivative: 113.00, control var: 92.92, steering_command 0
Projected direction: 36.44, error: 36.44, derivative: -9.63, control var: 4.19, steering_command 76
Projected direction: -35.10, error: -35.10, derivative: -71.55, control var: -60.61, steering_command 179
Projected direction: 25.76, error: 25.76, derivative: 60.86, control var: 50.33, steering_command 0
Projected direction: 26.70, error: 26.70, derivative: 0.94, control var: 8.67, steering_command 60
Projected direction: -41.55, error: -41.55, derivative: -68.25, control var: -60.24, steering_command 179
Projected direction: -28.65, error: -28.65, derivative: 12.90, control var: 0.43, steering_command 89
Projected direction: -14.75, error: -14.75, derivative: 13.91, control var: 5.31, steering_command 72
Projected direction: -27.98, error: -27.98, derivative: -13.23, control var: -17.65, steering_command 152
Projected direction: 47.83, error: 47.83, derivative: 75.81, control var: 67.41, steering_command 0
Projected direction: -19.82, error: -19.82, derivative: -67.64, control var: -53.30, steering_command 179
Projected direction: -5.79, error: -5.79, derivative: 14.03, control var: 8.08, steering_command 62
Projected direction: -7.06, error: -7.06, derivative: -1.28, control var: -3.01, steering_command 101
Projected direction: 37.96, error: 37.96, derivative: 45.02, control var: 42.91, steering_command 0
Projected direction: 31.07, error: 31.07, derivative: -6.89, control var: 4.50, steering_command 75
Projected direction: -5.58, error: -5.58, derivative: -36.65, control var: -27.33, steering_command 179
Projected direction: -32.36, error: -32.36, derivative: -26.78, control var: -28.45, steering_command 179
Projected direction: 48.49, error: 48.49, derivative: 80.85, control var: 71.14, steering_command 0
Projected direction: 25.35, error: 25.35, derivative: -23.14, control var: -8.60, steering_command 120
Projected direction: -40.08, error: -40.08, derivative: -65.42, control var: -57.82, steering_command 179
Projected direction: -18.55, error: -18.55, derivative: 21.53, control var: 9.50, steering_command 57
Projected direction: 32.25, error: 32.25, derivative: 50.81, control var: 45.24, steering_command 0
Projected direction: 10.19, error: 10.19, derivative: -22.07, control var: -12.39, steering_command 134
Projected direction: 7.02, error: 7.02, derivative: -3.17, control var: -0.11, steering_command 91
Projected direction: 5.00, error: 5.00, derivative: -2.01, control var: 0.09, steering_command 90
Projected direction: -18.35, error: -18.35, derivative: -23.35, control var: -21.85, steering_command 167
Projected direction: -1.38, error: -1.38, derivative: 16.97, control var: 11.46, steering_command 51
Projected direction: 10.82, error: 10.82, derivative: 12.20, control var: 11.79, steering_command 49
Projected direction: 4.01, error: 4.01, derivative: -6.82, control var: -3.57, steering_command 103
Projected direction: -28.19, error: -28.19, derivative: -32.20, control var: -30.99, steering_command 179
Projected direction: 19.44, error: 19.44, derivative: 47.62, control var: 39.17, steering_command 0
Projected direction: 60.02, error: 60.02, derivative: 40.58, control var: 46.41, steering_command 0
Projected direction: -18.46, error: -18.46, derivative: -78.48, control var: -60.47, steering_command 179
Projected direction: -27.17, error: -27.17, derivative: -8.71, control var: -14.24, steering_command 140
Projected direction: 17.18, error: 17.18, derivative: 44.34, control var: 36.19, steering_command 0
Projected direction: 0.89, error: 0.89, derivative: -16.29, control var: -11.14, steering_command 129
Projected direction: -37.26, error: -37.26, derivative: -38.15, control var: -37.88, steering_command 179
Projected direction: -51.35, error: -51.35, derivative: -14.09, control var: -25.27, steering_command 179
Projected direction: 62.23, error: 62.23, derivative: 113.58, control var: 98.18, steering_command 0
Projected direction: 85.86, error: 85.86, derivative: 23.63, control var: 42.30, steering_command 0
Projected direction: -12.75, error: -12.75, derivative: -98.61, control var: -72.85, steering_command 179
Projected direction: 2.87, error: 2.87, derivative: 15.62, control var: 11.79, steering_command 49
Projected direction: -29.28, error: -29.28, derivative: -32.15, control var: -31.29, steering_command 179
Projected direction: -33.57, error: -33.57, derivative: -4.29, control var: -13.07, steering_command 136
Projected direction: -72.25, error: -72.25, derivative: -38.68, control var: -48.75, steering_command 179
Projected direction: -73.44, error: -73.44, derivative: -1.19, control var: -22.87, steering_command 170
Projected direction: -3.96, error: -3.96, derivative: 69.49, control var: 47.45, steering_command 0
Projected direction: -5.06, error: -5.06, derivative: -1.10, control var: -2.29, steering_command 98
Projected direction: -1.24, error: -1.24, derivative: 3.82, control var: 2.31, steering_command 82
Projected direction: 17.29, error: 17.29, derivative: 18.53, control var: 18.16, steering_command 27
Projected direction: 31.55, error: 31.55, derivative: 14.26, control var: 19.45, steering_command 23
Projected direction: 45.44, error: 45.44, derivative: 13.89, control var: 23.35, steering_command 9
Projected direction: 55.28, error: 55.28, derivative: 9.84, control var: 23.47, steering_command 9
Projected direction: 56.45, error: 56.45, derivative: 1.17, control var: 17.75, steering_command 29
Projected direction: -5.71, error: -5.71, derivative: -62.15, control var: -45.22, steering_command 179
Projected direction: 50.93, error: 50.93, derivative: 56.64, control var: 54.93, steering_command 0
Projected direction: 11.02, error: 11.02, derivative: -39.91, control var: -24.63, steering_command 176
Projected direction: 10.11, error: 10.11, derivative: -0.91, control var: 2.39, steering_command 82
Projected direction: 10.87, error: 10.87, derivative: 0.77, control var: 3.80, steering_command 77
Projected direction: -39.48, error: -39.48, derivative: -50.36, control var: -47.09, steering_command 179
Projected direction: 14.55, error: 14.55, derivative: 54.03, control var: 42.19, steering_command 0
Projected direction: 13.03, error: 13.03, derivative: -1.52, control var: 2.85, steering_command 81
Projected direction: 2.34, error: 2.34, derivative: -10.69, control var: -6.78, steering_command 114
Projected direction: 19.00, error: 19.00, derivative: 16.65, control var: 17.36, steering_command 30
Projected direction: 5.96, error: 5.96, derivative: -13.04, control var: -7.34, steering_command 116
Projected direction: 14.23, error: 14.23, derivative: 8.27, control var: 10.06, steering_command 55
Projected direction: -35.27, error: -35.27, derivative: -49.50, control var: -45.23, steering_command 179
Projected direction: -80.76, error: -80.76, derivative: -45.49, control var: -56.07, steering_command 179
Projected direction: -69.08, error: -69.08, derivative: 11.69, control var: -12.54, steering_command 134
Projected direction: -83.36, error: -83.36, derivative: -14.29, control var: -35.01, steering_command 179
Projected direction: 1.98, error: 1.98, derivative: 85.34, control var: 60.33, steering_command 0
Projected direction: -83.83, error: -83.83, derivative: -85.81, control var: -85.22, steering_command 179
Projected direction: 10.32, error: 10.32, derivative: 94.15, control var: 69.00, steering_command 0
Projected direction: -80.57, error: -80.57, derivative: -90.89, control var: -87.79, steering_command 179
Projected direction: -70.83, error: -70.83, derivative: 9.74, control var: -14.43, steering_command 141
Projected direction: 11.60, error: 11.60, derivative: 82.43, control var: 61.18, steering_command 0
Projected direction: 11.50, error: 11.50, derivative: -0.10, control var: 3.38, steering_command 79
Projected direction: 5.85, error: 5.85, derivative: -5.65, control var: -2.20, steering_command 98
Projected direction: -62.72, error: -62.72, derivative: -68.56, control var: -66.81, steering_command 179
Projected direction: -53.19, error: -53.19, derivative: 9.52, control var: -9.29, steering_command 123
Projected direction: 5.60, error: 5.60, derivative: 58.79, control var: 42.84, steering_command 0
Projected direction: 73.51, error: 73.51, derivative: 67.91, control var: 69.59, steering_command 0
Projected direction: 70.30, error: 70.30, derivative: -3.21, control var: 18.85, steering_command 25
Projected direction: 1.55, error: 1.55, derivative: -68.75, control var: -47.66, steering_command 179
Projected direction: 79.64, error: 79.64, derivative: 78.09, control var: 78.55, steering_command 0
Projected direction: 65.14, error: 65.14, derivative: -14.50, control var: 9.39, steering_command 58
Projected direction: -1.78, error: -1.78, derivative: -66.92, control var: -47.38, steering_command 179
Projected direction: 76.78, error: 76.78, derivative: 78.56, control var: 78.02, steering_command 0
Projected direction: -83.87, error: -83.87, derivative: -160.64, control var: -137.61, steering_command 179
Projected direction: 10.12, error: 10.12, derivative: 93.98, control var: 68.82, steering_command 0
Projected direction: 10.97, error: 10.97, derivative: 0.86, control var: 3.89, steering_command 77
Projected direction: 12.24, error: 12.24, derivative: 1.27, control var: 4.56, steering_command 75
Projected direction: 5.80, error: 5.80, derivative: -6.43, control var: -2.76, steering_command 100
Projected direction: 7.00, error: 7.00, derivative: 1.19, control var: 2.93, steering_command 80
Projected direction: 29.05, error: 29.05, derivative: 22.06, control var: 24.16, steering_command 6
Projected direction: 23.64, error: 23.64, derivative: -5.41, control var: 3.30, steering_command 79
Projected direction: 27.15, error: 27.15, derivative: 3.51, control var: 10.61, steering_command 54
Projected direction: 35.91, error: 35.91, derivative: 8.76, control var: 16.90, steering_command 32
Projected direction: 13.59, error: 13.59, derivative: -22.33, control var: -11.55, steering_command 131
Projected direction: 17.60, error: 17.60, derivative: 4.01, control var: 8.09, steering_command 62
Projected direction: 1.33, error: 1.33, derivative: -16.26, control var: -10.98, steering_command 129
Projected direction: 5.37, error: 5.37, derivative: 4.04, control var: 4.44, steering_command 75
Projected direction: -3.56, error: -3.56, derivative: -8.93, control var: -7.32, steering_command 116
Projected direction: -2.49, error: -2.49, derivative: 1.07, control var: 0.00, steering_command 90
Projected direction: -2.73, error: -2.73, derivative: -0.24, control var: -0.98, steering_command 94
Projected direction: -1.93, error: -1.93, derivative: 0.79, control var: -0.03, steering_command 91
Projected direction: 1.83, error: 1.83, derivative: 3.76, control var: 3.18, steering_command 79
Projected direction: 2.30, error: 2.30, derivative: 0.47, control var: 1.02, steering_command 87
Projected direction: 3.34, error: 3.34, derivative: 1.05, control var: 1.74, steering_command 84
Projected direction: 3.41, error: 3.41, derivative: 0.07, control var: 1.07, steering_command 87
Projected direction: 7.93, error: 7.93, derivative: 4.52, control var: 5.54, steering_command 71
Projected direction: 23.70, error: 23.70, derivative: 15.77, control var: 18.15, steering_command 27
Projected direction: -1.89, error: -1.89, derivative: -25.60, control var: -18.49, steering_command 155
Projected direction: 28.93, error: 28.93, derivative: 30.82, control var: 30.25, steering_command 0
Projected direction: -3.81, error: -3.81, derivative: -32.73, control var: -24.05, steering_command 174
Projected direction: -43.51, error: -43.51, derivative: -39.71, control var: -40.85, steering_command 179
Projected direction: 2.21, error: 2.21, derivative: 45.72, control var: 32.67, steering_command 0
Projected direction: -3.22, error: -3.22, derivative: -5.43, control var: -4.77, steering_command 107
Projected direction: 31.48, error: 31.48, derivative: 34.70, control var: 33.73, steering_command 0
Projected direction: -16.19, error: -16.19, derivative: -47.67, control var: -38.22, steering_command 179
Projected direction: -46.57, error: -46.57, derivative: -30.38, control var: -35.24, steering_command 179
Projected direction: -84.25, error: -84.25, derivative: -37.68, control var: -51.65, steering_command 179
Projected direction: -82.78, error: -82.78, derivative: 1.47, control var: -23.80, steering_command 173
